PDE_Weight,BC_Weight,Data_Weight
1.0000003576278687,0.9999997019767761,0.9999997019767761
1.0000005960464478,0.9999993443489075,0.9999993443489075
1.0000008344650269,0.9999991059303284,0.9999991059303284
1.0000011920928955,0.9999988079071045,0.9999988079071045
1.0000015497207642,0.9999984502792358,0.9999984502792358
1.0000017881393433,0.9999982118606567,0.9999982118606567
1.000002145767212,0.9999978542327881,0.9999978542327881
1.0000025033950806,0.9999975562095642,0.9999975562095642
1.0000027418136597,0.9999973177909851,0.9999973177909851
1.0000029802322388,0.9999969601631165,0.9999969601631165
1.0000032186508179,0.9999967217445374,0.9999967217445374
1.0000035762786865,0.9999964237213135,0.9999964237213135
1.0000039339065552,0.9999961256980896,0.9999961256980896
1.0000041723251343,0.9999958276748657,0.9999958276748657
1.000004529953003,0.9999954700469971,0.9999954700469971
1.0000048875808716,0.999995231628418,0.999995231628418
1.0000051259994507,0.9999949336051941,0.9999949336051941
1.0000053644180298,0.9999945759773254,0.9999945759773254
1.0000057220458984,0.9999943375587463,0.9999943375587463
1.0000059604644775,0.9999939799308777,0.9999939799308777
1.0000063180923462,0.9999937415122986,0.9999937415122986
1.0000065565109253,0.9999934434890747,0.9999934434890747
1.000006914138794,0.999993085861206,0.999993085861206
1.0000072717666626,0.999992847442627,0.999992847442627
1.0000075101852417,0.9999924898147583,0.9999924898147583
1.0000078678131104,0.9999921917915344,0.9999921917915344
1.0000081062316895,0.9999919533729553,0.9999919533729553
1.0000083446502686,0.9999915957450867,0.9999915957450867
1.0000087022781372,0.9999912977218628,0.9999912977218628
1.0000089406967163,0.9999909996986389,0.9999909996986389
1.000009298324585,0.999990701675415,0.999990701675415
1.0000096559524536,0.9999904632568359,0.9999904632568359
1.0000098943710327,0.9999901056289673,0.9999901056289673
1.0000102519989014,0.9999898076057434,0.9999898076057434
1.0000104904174805,0.9999895691871643,0.9999895691871643
1.0000108480453491,0.9999892115592957,0.9999892115592957
1.0000110864639282,0.999988853931427,0.999988853931427
1.0000113248825073,0.9999886155128479,0.9999886155128479
1.000011682510376,0.999988317489624,0.999988317489624
1.0000120401382446,0.9999880194664001,0.9999880194664001
1.0000122785568237,0.9999877214431763,0.9999877214431763
1.0000126361846924,0.9999873638153076,0.9999873638153076
1.000012993812561,0.9999871253967285,0.9999871253967285
1.0000132322311401,0.9999868273735046,0.9999868273735046
1.0000134706497192,0.999986469745636,0.999986469745636
1.000013828277588,0.9999862313270569,0.9999862313270569
1.000014066696167,0.9999858736991882,0.9999858736991882
1.0000144243240356,0.9999856352806091,0.9999856352806091
1.0000146627426147,0.9999853372573853,0.9999853372573853
1.0000150203704834,0.9999849796295166,0.9999849796295166
1.000015377998352,0.9999847412109375,0.9999847412109375
1.0000156164169312,0.9999844431877136,0.9999844431877136
1.0000159740447998,0.999984085559845,0.999984085559845
1.000016212463379,0.9999838471412659,0.9999838471412659
1.000016450881958,0.9999834895133972,0.9999834895133972
1.0000168085098267,0.9999831914901733,0.9999832510948181
1.0000170469284058,0.9999829530715942,0.9999829530715942
1.0000174045562744,0.9999825954437256,0.9999825954437256
1.000017762184143,0.9999823570251465,0.9999823570251465
1.0000180006027222,0.9999819993972778,0.9999819993972778
1.0000183582305908,0.999981701374054,0.999981701374054
1.00001859664917,0.9999814629554749,0.9999814629554749
1.000018835067749,0.9999811053276062,0.9999811053276062
1.0000191926956177,0.9999808073043823,0.9999808073043823
1.0000194311141968,0.9999805092811584,0.9999805092811584
1.0000197887420654,0.9999802112579346,0.9999802112579346
1.000020146369934,0.9999799728393555,0.9999799728393555
1.0000203847885132,0.9999796152114868,0.9999796152114868
1.0000207424163818,0.9999793171882629,0.9999793171882629
1.000020980834961,0.9999790787696838,0.9999790787696838
1.0000213384628296,0.9999787211418152,0.9999787211418152
1.0000215768814087,0.9999783635139465,0.9999783635139465
1.0000219345092773,0.9999781250953674,0.9999781250953674
1.0000221729278564,0.9999778270721436,0.9999778270721436
1.000022530555725,0.9999775290489197,0.9999775290489197
1.0000227689743042,0.9999772310256958,0.9999772310256958
1.0000231266021729,0.9999768733978271,0.9999768733978271
1.0000234842300415,0.999976634979248,0.999976634979248
1.0000237226486206,0.9999763369560242,0.9999763369560242
1.0000239610671997,0.9999759793281555,0.9999759793281555
1.0000243186950684,0.9999757409095764,0.9999757409095764
1.0000245571136475,0.9999753832817078,0.9999753832817078
1.0000249147415161,0.9999751448631287,0.9999751448631287
1.0000251531600952,0.9999748468399048,0.9999748468399048
